ID,0,1,2,3,4,5,C,X,Account Age,is_high_risk,cluster,Late 30 Days,Late 60 Days,Late 90 Days,Late 120 Days,Late 150 Days,Late More Than 150 Days,Completed Credit,No Credit,%hr
5009490,36,0,0,0,0,0,0,4,40,0,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
5009492,10,0,0,0,0,0,30,0,40,0,0,25.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
5009493,9,0,0,0,0,0,38,0,47,0,0,19.148936170212767,0.0,0.0,0.0,0.0,0.0,80.85106382978722,0.0,0.0
5009495,9,0,0,0,0,0,21,0,30,0,0,30.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0
5009500,10,0,0,0,0,0,31,0,41,0,0,24.390243902439025,0.0,0.0,0.0,0.0,0.0,75.60975609756098,0.0,0.0
5009503,26,0,0,0,0,0,0,21,47,0,1,55.319148936170215,0.0,0.0,0.0,0.0,0.0,0.0,44.680851063829785,0.0
5009509,22,0,0,0,0,0,10,1,33,0,1,66.66666666666666,0.0,0.0,0.0,0.0,0.0,30.303030303030305,3.0303030303030303,0.0
5009512,8,0,0,0,0,0,15,0,23,0,0,34.78260869565217,0.0,0.0,0.0,0.0,0.0,65.21739130434783,0.0,0.0
5009515,15,0,0,0,0,0,0,18,33,0,2,45.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,54.54545454545454,0.0
5009516,1,0,0,0,0,0,0,52,53,0,2,1.8867924528301887,0.0,0.0,0.0,0.0,0.0,0.0,98.11320754716981,0.0
5009517,3,0,0,0,0,0,18,0,21,0,0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,85.71428571428571,0.0,0.0
5009519,12,0,0,0,0,0,17,0,29,0,0,41.37931034482759,0.0,0.0,0.0,0.0,0.0,58.620689655172406,0.0,0.0
5009524,5,5,8,1,0,0,0,1,20,1,1,25.0,25.0,40.0,5.0,0.0,0.0,0.0,5.0,5.0
5009525,12,0,0,0,0,0,9,0,21,0,1,57.14285714285714,0.0,0.0,0.0,0.0,0.0,42.857142857142854,0.0,0.0
5009537,11,0,0,0,0,0,45,1,57,0,0,19.298245614035086,0.0,0.0,0.0,0.0,0.0,78.94736842105263,1.7543859649122806,0.0
5009540,10,0,0,0,0,0,9,1,20,0,0,50.0,0.0,0.0,0.0,0.0,0.0,45.0,5.0,0.0
5009543,9,0,0,0,0,0,24,3,36,0,0,25.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,8.333333333333332,0.0
5009545,44,0,0,0,0,0,0,5,49,0,1,89.79591836734694,0.0,0.0,0.0,0.0,0.0,0.0,10.204081632653061,0.0
5009546,27,1,0,0,0,0,0,8,36,0,1,75.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0
5009551,49,0,0,0,0,0,0,0,49,0,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5009554,7,0,0,0,0,0,29,0,36,0,0,19.444444444444446,0.0,0.0,0.0,0.0,0.0,80.55555555555556,0.0,0.0
5009555,4,0,0,0,0,0,0,50,54,0,2,7.4074074074074066,0.0,0.0,0.0,0.0,0.0,0.0,92.5925925925926,0.0
5009558,27,1,0,0,0,0,0,8,36,0,1,75.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,22.22222222222222,0.0
5009559,22,0,0,0,0,0,16,5,43,0,1,51.162790697674424,0.0,0.0,0.0,0.0,0.0,37.2093023255814,11.627906976744185,0.0
5009560,28,0,0,0,0,0,0,9,37,0,1,75.67567567567568,0.0,0.0,0.0,0.0,0.0,0.0,24.324324324324326,0.0
5009561,21,0,0,0,0,0,3,1,25,0,1,84.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0
5009565,0,0,0,0,0,0,0,40,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5009567,12,0,0,0,0,0,0,9,21,0,1,57.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,42.857142857142854,0.0
5009570,0,0,0,0,0,0,0,56,56,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5009571,6,0,0,0,0,0,29,0,35,0,0,17.142857142857142,0.0,0.0,0.0,0.0,0.0,82.85714285714286,0.0,0.0
5009572,0,0,0,0,0,0,0,51,51,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5009573,0,0,0,0,0,0,0,20,20,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5009575,10,0,0,0,0,0,13,1,24,0,0,41.66666666666667,0.0,0.0,0.0,0.0,0.0,54.166666666666664,4.166666666666666,0.0
5009577,12,0,0,0,0,0,0,12,24,0,1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
5009578,30,0,0,0,0,0,0,1,31,0,1,96.7741935483871,0.0,0.0,0.0,0.0,0.0,0.0,3.225806451612903,0.0
5009580,12,0,0,0,0,0,0,12,24,0,1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
5009582,8,2,0,0,0,0,0,13,23,0,2,34.78260869565217,8.695652173913043,0.0,0.0,0.0,0.0,0.0,56.52173913043478,0.0
5009583,6,0,0,0,0,0,17,0,23,0,0,26.08695652173913,0.0,0.0,0.0,0.0,0.0,73.91304347826086,0.0,0.0
5009584,8,2,0,0,0,0,0,13,23,0,2,34.78260869565217,8.695652173913043,0.0,0.0,0.0,0.0,0.0,56.52173913043478,0.0
5009585,20,0,0,0,0,0,11,0,31,0,1,64.51612903225806,0.0,0.0,0.0,0.0,0.0,35.483870967741936,0.0,0.0
5009593,18,0,0,0,0,0,3,1,22,0,1,81.81818181818183,0.0,0.0,0.0,0.0,0.0,13.636363636363635,4.545454545454546,0.0
5009595,19,0,0,0,0,0,3,0,22,0,1,86.36363636363636,0.0,0.0,0.0,0.0,0.0,13.636363636363635,0.0,0.0
5009597,19,0,0,0,0,0,23,0,42,0,0,45.23809523809524,0.0,0.0,0.0,0.0,0.0,54.761904761904766,0.0,0.0
5009599,19,0,0,0,0,0,3,0,22,0,1,86.36363636363636,0.0,0.0,0.0,0.0,0.0,13.636363636363635,0.0,0.0
5009600,19,0,0,0,0,0,22,0,41,0,0,46.34146341463415,0.0,0.0,0.0,0.0,0.0,53.65853658536586,0.0,0.0
5009602,0,0,0,0,0,0,36,7,43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,83.72093023255815,16.27906976744186,0.0
5009603,38,0,0,0,0,0,0,0,38,0,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5009607,16,0,0,0,0,0,8,0,24,0,1,66.66666666666666,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0
5009608,0,0,0,0,0,0,0,24,24,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5009609,16,0,0,0,0,0,17,0,33,0,0,48.484848484848484,0.0,0.0,0.0,0.0,0.0,51.515151515151516,0.0,0.0
5009611,16,0,0,0,0,0,8,0,24,0,1,66.66666666666666,0.0,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0
5009612,0,0,0,0,0,0,0,24,24,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5009613,0,0,0,0,0,0,0,40,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5009620,0,0,0,0,0,0,42,0,42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
5009622,7,0,0,0,0,0,35,0,42,0,0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,83.33333333333334,0.0,0.0
5009623,29,0,0,0,0,0,13,0,42,0,1,69.04761904761905,0.0,0.0,0.0,0.0,0.0,30.952380952380953,0.0,0.0
5009625,3,0,0,0,0,0,36,0,39,0,0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,92.3076923076923,0.0,0.0
5009627,21,0,0,0,0,0,17,1,39,0,1,53.84615384615385,0.0,0.0,0.0,0.0,0.0,43.58974358974359,2.564102564102564,0.0
5009628,13,8,1,1,1,4,32,0,60,1,0,21.666666666666668,13.333333333333334,1.6666666666666667,1.6666666666666667,1.6666666666666667,6.666666666666667,53.333333333333336,0.0,1.6666666666666667
5009629,3,0,0,0,0,0,39,0,42,0,0,7.142857142857142,0.0,0.0,0.0,0.0,0.0,92.85714285714286,0.0,0.0
5009631,6,0,0,0,0,0,17,5,28,0,0,21.428571428571427,0.0,0.0,0.0,0.0,0.0,60.71428571428571,17.857142857142858,0.0
5009633,15,0,0,0,0,0,0,9,24,0,1,62.5,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0
5009637,12,0,0,0,0,0,36,0,48,0,0,25.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
5009639,12,0,0,0,0,0,28,0,40,0,0,30.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0
5009664,5,1,0,0,0,0,16,6,28,0,0,17.857142857142858,3.571428571428571,0.0,0.0,0.0,0.0,57.14285714285714,21.428571428571427,0.0
5009665,5,1,0,0,0,0,17,6,29,0,0,17.24137931034483,3.4482758620689653,0.0,0.0,0.0,0.0,58.620689655172406,20.689655172413794,0.0
5009666,5,1,0,0,0,0,16,6,28,0,0,17.857142857142858,3.571428571428571,0.0,0.0,0.0,0.0,57.14285714285714,21.428571428571427,0.0
5009673,8,0,0,0,0,0,22,1,31,0,0,25.806451612903224,0.0,0.0,0.0,0.0,0.0,70.96774193548387,3.225806451612903,0.0
5009674,9,0,0,0,0,0,28,0,37,0,0,24.324324324324326,0.0,0.0,0.0,0.0,0.0,75.67567567567568,0.0,0.0
5009676,3,0,0,0,0,0,14,3,20,0,0,15.0,0.0,0.0,0.0,0.0,0.0,70.0,15.0,0.0
5009677,7,0,0,0,0,0,33,0,40,0,0,17.5,0.0,0.0,0.0,0.0,0.0,82.5,0.0,0.0
5009678,10,0,0,0,0,0,13,0,23,0,0,43.47826086956522,0.0,0.0,0.0,0.0,0.0,56.52173913043478,0.0,0.0
5009680,3,0,0,0,0,0,36,3,42,0,0,7.142857142857142,0.0,0.0,0.0,0.0,0.0,85.71428571428571,7.142857142857142,0.0
5009681,9,0,0,0,0,0,28,0,37,0,0,24.324324324324326,0.0,0.0,0.0,0.0,0.0,75.67567567567568,0.0,0.0
5009682,0,0,0,0,0,0,0,31,31,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5009683,3,0,0,0,0,0,37,0,40,0,0,7.5,0.0,0.0,0.0,0.0,0.0,92.5,0.0,0.0
5009684,7,0,0,0,0,0,14,0,21,0,0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0
5009685,9,0,0,0,0,0,11,0,20,0,0,45.0,0.0,0.0,0.0,0.0,0.0,55.00000000000001,0.0,0.0
5009686,4,0,0,0,0,0,18,0,22,0,0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,81.81818181818183,0.0,0.0
5009687,3,0,0,0,0,0,28,0,31,0,0,9.67741935483871,0.0,0.0,0.0,0.0,0.0,90.32258064516128,0.0,0.0
5009689,13,0,0,0,0,0,0,28,41,0,2,31.70731707317073,0.0,0.0,0.0,0.0,0.0,0.0,68.29268292682927,0.0
5009690,13,0,0,0,0,0,0,10,23,0,1,56.52173913043478,0.0,0.0,0.0,0.0,0.0,0.0,43.47826086956522,0.0
5009691,13,0,0,0,0,0,0,10,23,0,1,56.52173913043478,0.0,0.0,0.0,0.0,0.0,0.0,43.47826086956522,0.0
5009694,13,2,0,0,0,0,9,1,25,0,1,52.0,8.0,0.0,0.0,0.0,0.0,36.0,4.0,0.0
5009698,17,1,0,0,0,0,0,10,28,0,1,60.71428571428571,3.571428571428571,0.0,0.0,0.0,0.0,0.0,35.714285714285715,0.0
5009705,6,0,0,0,0,0,14,0,20,0,0,30.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0
5009724,7,0,0,0,0,0,35,0,42,0,0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,83.33333333333334,0.0,0.0
5009727,8,0,0,0,0,0,46,4,58,0,0,13.793103448275861,0.0,0.0,0.0,0.0,0.0,79.3103448275862,6.896551724137931,0.0
5009732,0,0,0,0,0,0,43,7,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,14.000000000000002,0.0
5009733,1,0,0,0,0,0,49,0,50,0,0,2.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0
5009734,0,0,0,0,0,0,43,7,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,14.000000000000002,0.0
5009743,12,0,0,0,0,0,9,0,21,0,1,57.14285714285714,0.0,0.0,0.0,0.0,0.0,42.857142857142854,0.0,0.0
5009753,4,1,3,2,2,13,12,0,37,1,0,10.81081081081081,2.7027027027027026,8.108108108108109,5.405405405405405,5.405405405405405,35.13513513513514,32.432432432432435,0.0,2.7027027027027026
5009757,8,0,0,0,0,0,18,1,27,0,0,29.629629629629626,0.0,0.0,0.0,0.0,0.0,66.66666666666666,3.7037037037037033,0.0
5009758,8,0,0,0,0,0,19,1,28,0,0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,67.85714285714286,3.571428571428571,0.0
5009766,5,0,0,0,0,0,16,7,28,0,0,17.857142857142858,0.0,0.0,0.0,0.0,0.0,57.14285714285714,25.0,0.0
5009768,20,0,0,0,0,0,0,0,20,0,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5009773,24,0,0,0,0,0,0,4,28,0,1,85.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0
5009774,2,0,0,0,0,0,6,23,31,0,2,6.451612903225806,0.0,0.0,0.0,0.0,0.0,19.35483870967742,74.19354838709677,0.0
5009783,10,0,0,0,0,0,19,0,29,0,0,34.48275862068966,0.0,0.0,0.0,0.0,0.0,65.51724137931035,0.0,0.0
5009784,10,0,0,0,0,0,19,0,29,0,0,34.48275862068966,0.0,0.0,0.0,0.0,0.0,65.51724137931035,0.0,0.0
5009790,7,0,0,0,0,0,8,19,34,0,2,20.588235294117645,0.0,0.0,0.0,0.0,0.0,23.52941176470588,55.88235294117647,0.0
5009792,23,0,0,0,0,0,26,0,49,0,0,46.93877551020408,0.0,0.0,0.0,0.0,0.0,53.06122448979592,0.0,0.0
5009806,18,0,0,0,0,0,0,3,21,0,1,85.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,0.0
5009807,0,0,0,0,0,0,0,26,26,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5009808,0,0,0,0,0,0,0,35,35,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5009809,0,0,0,0,0,0,0,32,32,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5009810,27,0,0,0,0,0,25,0,52,0,0,51.92307692307693,0.0,0.0,0.0,0.0,0.0,48.07692307692308,0.0,0.0
5009811,22,0,0,0,0,0,0,0,22,0,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5009812,0,0,0,0,0,0,0,35,35,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5009816,22,0,0,0,0,0,0,0,22,0,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5009817,6,0,0,0,0,0,13,3,22,0,0,27.27272727272727,0.0,0.0,0.0,0.0,0.0,59.09090909090909,13.636363636363635,0.0
5009822,21,0,0,0,0,0,0,0,21,0,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5009823,21,0,0,0,0,0,0,0,21,0,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5009824,21,0,0,0,0,0,0,1,22,0,1,95.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,4.545454545454546,0.0
5009826,20,0,0,0,0,0,6,0,26,0,1,76.92307692307693,0.0,0.0,0.0,0.0,0.0,23.076923076923077,0.0,0.0
5009827,0,0,0,0,0,0,0,26,26,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5009828,23,0,0,0,0,0,3,0,26,0,1,88.46153846153845,0.0,0.0,0.0,0.0,0.0,11.538461538461538,0.0,0.0
5009829,0,0,0,0,0,0,0,25,25,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5009830,0,0,0,0,0,0,0,26,26,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5009831,6,0,0,0,0,0,13,1,20,0,0,30.0,0.0,0.0,0.0,0.0,0.0,65.0,5.0,0.0
5009833,6,0,0,0,0,0,33,1,40,0,0,15.0,0.0,0.0,0.0,0.0,0.0,82.5,2.5,0.0
5009836,6,0,0,0,0,0,38,1,45,0,0,13.333333333333334,0.0,0.0,0.0,0.0,0.0,84.44444444444444,2.2222222222222223,0.0
5009839,2,0,0,0,0,0,31,1,34,0,0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,91.17647058823529,2.941176470588235,0.0
5009841,2,0,0,0,0,0,32,1,35,0,0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,91.42857142857143,2.857142857142857,0.0
5009843,10,1,0,0,0,0,12,0,23,0,0,43.47826086956522,4.3478260869565215,0.0,0.0,0.0,0.0,52.17391304347826,0.0,0.0
5009845,8,0,0,0,0,0,38,0,46,0,0,17.391304347826086,0.0,0.0,0.0,0.0,0.0,82.6086956521739,0.0,0.0
5009846,1,0,0,0,0,0,31,3,35,0,0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,88.57142857142857,8.571428571428571,0.0
5009848,22,0,0,0,0,0,0,10,32,0,1,68.75,0.0,0.0,0.0,0.0,0.0,0.0,31.25,0.0
5009849,34,0,0,0,0,0,0,18,52,0,1,65.38461538461539,0.0,0.0,0.0,0.0,0.0,0.0,34.61538461538461,0.0
5009850,15,0,0,0,0,0,0,8,23,0,1,65.21739130434783,0.0,0.0,0.0,0.0,0.0,0.0,34.78260869565217,0.0
5009853,7,0,0,0,0,0,27,5,39,0,0,17.94871794871795,0.0,0.0,0.0,0.0,0.0,69.23076923076923,12.82051282051282,0.0
5009857,34,0,0,0,0,0,4,1,39,0,1,87.17948717948718,0.0,0.0,0.0,0.0,0.0,10.256410256410255,2.564102564102564,0.0
5009858,10,0,0,0,0,0,12,0,22,0,0,45.45454545454545,0.0,0.0,0.0,0.0,0.0,54.54545454545454,0.0,0.0
5009859,12,0,0,0,0,0,16,0,28,0,0,42.857142857142854,0.0,0.0,0.0,0.0,0.0,57.14285714285714,0.0,0.0
5009864,21,0,0,0,0,0,10,1,32,0,1,65.625,0.0,0.0,0.0,0.0,0.0,31.25,3.125,0.0
5009865,0,0,0,0,0,0,0,43,43,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5009866,32,0,0,0,0,0,25,1,58,0,1,55.172413793103445,0.0,0.0,0.0,0.0,0.0,43.103448275862064,1.7241379310344827,0.0
5009867,0,0,0,0,0,0,0,40,40,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5009868,24,0,0,0,0,0,33,0,57,0,0,42.10526315789473,0.0,0.0,0.0,0.0,0.0,57.89473684210527,0.0,0.0
5009872,7,0,0,0,0,0,20,12,39,0,0,17.94871794871795,0.0,0.0,0.0,0.0,0.0,51.28205128205128,30.76923076923077,0.0
5009873,31,1,0,0,0,0,0,4,36,0,1,86.11111111111111,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0
5009875,31,1,0,0,0,0,0,4,36,0,1,86.11111111111111,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0
5009882,8,0,0,0,0,0,16,0,24,0,0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0
5009886,13,0,0,0,0,0,16,0,29,0,0,44.827586206896555,0.0,0.0,0.0,0.0,0.0,55.172413793103445,0.0,0.0
5009887,22,0,0,0,0,0,0,1,23,0,1,95.65217391304348,0.0,0.0,0.0,0.0,0.0,0.0,4.3478260869565215,0.0
5009894,6,0,0,0,0,11,0,3,20,1,1,30.0,0.0,0.0,0.0,0.0,55.00000000000001,0.0,15.0,5.0
5009900,5,0,0,0,0,0,44,0,49,0,0,10.204081632653061,0.0,0.0,0.0,0.0,0.0,89.79591836734694,0.0,0.0
5009903,7,0,0,0,0,0,38,2,47,0,0,14.893617021276595,0.0,0.0,0.0,0.0,0.0,80.85106382978722,4.25531914893617,0.0
5009906,5,0,0,0,0,0,26,0,31,0,0,16.129032258064516,0.0,0.0,0.0,0.0,0.0,83.87096774193549,0.0,0.0
5009909,8,3,0,0,0,0,25,1,37,0,0,21.62162162162162,8.108108108108109,0.0,0.0,0.0,0.0,67.56756756756756,2.7027027027027026,0.0
5009910,7,0,0,0,0,0,37,2,46,0,0,15.217391304347828,0.0,0.0,0.0,0.0,0.0,80.43478260869566,4.3478260869565215,0.0
5009911,0,0,0,0,0,0,39,10,49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,79.59183673469387,20.408163265306122,0.0
5009914,9,1,0,0,0,0,0,21,31,0,2,29.03225806451613,3.225806451612903,0.0,0.0,0.0,0.0,0.0,67.74193548387096,0.0
5009915,5,0,0,0,0,0,25,0,30,0,0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,83.33333333333334,0.0,0.0
5009917,12,1,0,0,0,0,0,7,20,0,1,60.0,5.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0
5009919,1,0,0,0,0,0,20,1,22,0,0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,90.9090909090909,4.545454545454546,0.0
5009923,10,0,0,0,0,0,33,1,44,0,0,22.727272727272727,0.0,0.0,0.0,0.0,0.0,75.0,2.272727272727273,0.0
5009924,17,0,0,0,0,0,0,4,21,0,1,80.95238095238095,0.0,0.0,0.0,0.0,0.0,0.0,19.047619047619047,0.0
5009927,25,0,0,0,0,0,0,1,26,0,1,96.15384615384616,0.0,0.0,0.0,0.0,0.0,0.0,3.8461538461538463,0.0
5009928,0,0,0,0,0,0,0,26,26,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5009929,11,0,0,0,0,0,17,1,29,0,0,37.93103448275862,0.0,0.0,0.0,0.0,0.0,58.620689655172406,3.4482758620689653,0.0
5009930,0,0,0,0,0,0,0,20,20,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5009938,28,3,1,0,0,0,0,8,40,1,1,70.0,7.5,2.5,0.0,0.0,0.0,0.0,20.0,2.5
5009946,3,0,0,0,0,0,28,0,31,0,0,9.67741935483871,0.0,0.0,0.0,0.0,0.0,90.32258064516128,0.0,0.0
5009947,3,0,0,0,0,0,28,0,31,0,0,9.67741935483871,0.0,0.0,0.0,0.0,0.0,90.32258064516128,0.0,0.0
5009950,11,0,0,0,0,0,0,20,31,0,2,35.483870967741936,0.0,0.0,0.0,0.0,0.0,0.0,64.51612903225806,0.0
5009966,6,0,0,0,0,0,15,0,21,0,0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,71.42857142857143,0.0,0.0
5009967,16,1,0,0,0,0,24,1,42,0,0,38.095238095238095,2.380952380952381,0.0,0.0,0.0,0.0,57.14285714285714,2.380952380952381,0.0
5009969,8,0,0,0,0,0,29,5,42,0,0,19.047619047619047,0.0,0.0,0.0,0.0,0.0,69.04761904761905,11.904761904761903,0.0
5009970,6,0,0,0,0,0,36,0,42,0,0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,85.71428571428571,0.0,0.0
5009988,0,0,0,0,0,0,5,21,26,0,2,0.0,0.0,0.0,0.0,0.0,0.0,19.230769230769234,80.76923076923077,0.0
5009989,21,0,0,0,0,0,5,0,26,0,1,80.76923076923077,0.0,0.0,0.0,0.0,0.0,19.230769230769234,0.0,0.0
5009990,21,0,0,0,0,0,5,0,26,0,1,80.76923076923077,0.0,0.0,0.0,0.0,0.0,19.230769230769234,0.0,0.0
5009991,0,0,0,0,0,0,0,38,38,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
5009993,6,0,0,0,0,0,0,47,53,0,2,11.320754716981133,0.0,0.0,0.0,0.0,0.0,0.0,88.67924528301887,0.0
5009995,5,0,0,0,0,0,15,1,21,0,0,23.809523809523807,0.0,0.0,0.0,0.0,0.0,71.42857142857143,4.761904761904762,0.0
5009997,11,0,0,0,0,0,23,7,41,0,0,26.82926829268293,0.0,0.0,0.0,0.0,0.0,56.09756097560976,17.073170731707318,0.0
5009998,11,0,0,0,0,0,25,7,43,0,0,25.581395348837212,0.0,0.0,0.0,0.0,0.0,58.139534883720934,16.27906976744186,0.0
5009999,9,0,0,0,0,0,50,0,59,0,0,15.254237288135593,0.0,0.0,0.0,0.0,0.0,84.7457627118644,0.0,0.0
5010000,9,0,0,0,0,0,34,0,43,0,0,20.930232558139537,0.0,0.0,0.0,0.0,0.0,79.06976744186046,0.0,0.0
5010001,12,0,0,0,0,0,17,0,29,0,0,41.37931034482759,0.0,0.0,0.0,0.0,0.0,58.620689655172406,0.0,0.0
5010002,5,1,0,0,0,0,30,0,36,0,0,13.88888888888889,2.7777777777777777,0.0,0.0,0.0,0.0,83.33333333333334,0.0,0.0
5010009,9,0,0,0,0,0,22,0,31,0,0,29.03225806451613,0.0,0.0,0.0,0.0,0.0,70.96774193548387,0.0,0.0
5010026,5,0,0,0,0,0,16,0,21,0,0,23.809523809523807,0.0,0.0,0.0,0.0,0.0,76.19047619047619,0.0,0.0
5010027,28,0,0,0,0,0,0,1,29,0,1,96.55172413793103,0.0,0.0,0.0,0.0,0.0,0.0,3.4482758620689653,0.0
5010028,5,0,0,0,0,0,27,0,32,0,0,15.625,0.0,0.0,0.0,0.0,0.0,84.375,0.0,0.0
5010047,6,1,0,0,0,0,18,0,25,0,0,24.0,4.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0
5010052,5,0,0,0,0,0,35,0,40,0,0,12.5,0.0,0.0,0.0,0.0,0.0,87.5,0.0,0.0
5010058,0,0,0,0,0,0,44,12,56,0,0,0.0,0.0,0.0,0.0,0.0,0.0,78.57142857142857,21.428571428571427,0.0
5010067,19,1,0,0,0,0,0,1,21,0,1,90.47619047619048,4.761904761904762,0.0,0.0,0.0,0.0,0.0,4.761904761904762,0.0
5010068,27,0,0,0,0,0,0,2,29,0,1,93.10344827586206,0.0,0.0,0.0,0.0,0.0,0.0,6.896551724137931,0.0
5010072,6,0,0,0,0,0,0,18,24,0,2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0
5010073,10,0,0,0,0,0,0,10,20,0,1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
5010075,27,0,0,0,0,0,32,1,60,0,0,45.0,0.0,0.0,0.0,0.0,0.0,53.333333333333336,1.6666666666666667,0.0
5010076,5,0,0,0,0,0,0,17,22,0,2,22.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,77.27272727272727,0.0
5010081,8,0,0,0,0,0,40,10,58,0,0,13.793103448275861,0.0,0.0,0.0,0.0,0.0,68.96551724137932,17.24137931034483,0.0
5010085,29,0,0,0,0,0,0,20,49,0,1,59.183673469387756,0.0,0.0,0.0,0.0,0.0,0.0,40.816326530612244,0.0
5010090,4,0,0,0,0,0,18,1,23,0,0,17.391304347826086,0.0,0.0,0.0,0.0,0.0,78.26086956521739,4.3478260869565215,0.0
5010092,4,0,0,0,0,0,17,1,22,0,0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,77.27272727272727,4.545454545454546,0.0
5010099,10,0,0,0,0,0,33,0,43,0,0,23.25581395348837,0.0,0.0,0.0,0.0,0.0,76.74418604651163,0.0,0.0
